pre,post,ACD_avg,ACD_max,ACD_sum,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOCU,NOF_avg,NOF_max,NOF_sum,NOI_avg,NOI_max,NOI_sum,NOM_avg,NOM_max,NOM_sum,NOT_avg,NOT_max,NOT_sum,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,TLOC_avg,TLOC_max,TLOC_sum,VG_avg,VG_max,VG_sum,AnonymousClassDeclaration,ArrayAccess,ArrayCreation,ArrayInitializer,ArrayType,AssertStatement,Assignment,Block,BooleanLiteral,BreakStatement,CastExpression,CatchClause,CharacterLiteral,ClassInstanceCreation,CompilationUnit,ConditionalExpression,ConstructorInvocation,ContinueStatement,DoStatement,EmptyStatement,ExpressionStatement,FieldAccess,FieldDeclaration,ForStatement,IfStatement,ImportDeclaration,InfixExpression,Initializer,Javadoc,LabeledStatement,MethodDeclaration,MethodInvocation,NullLiteral,NumberLiteral,PackageDeclaration,ParenthesizedExpression,PostfixExpression,PrefixExpression,PrimitiveType,QualifiedName,ReturnStatement,SimpleName,SimpleType,SingleVariableDeclaration,StringLiteral,SuperConstructorInvocation,SuperFieldAccess,SuperMethodInvocation,SwitchCase,SwitchStatement,SynchronizedStatement,ThisExpression,ThrowStatement,TryStatement,TypeDeclaration,TypeDeclarationStatement,TypeLiteral,VariableDeclarationExpression,VariableDeclarationFragment,VariableDeclarationStatement,WhileStatement,InstanceofExpression,LineComment,BlockComment,TagElement,TextElement,MemberRef,MethodRef,MethodRefParameter,EnhancedForStatement,EnumDeclaration,EnumConstantDeclaration,TypeParameter,ParameterizedType,QualifiedType,WildcardType,NormalAnnotation,MarkerAnnotation,SingleMemberAnnotation,MemberValuePair,AnnotationTypeDeclaration,AnnotationTypeMemberDeclaration,Modifier,SUM,NORM_AnonymousClassDeclaration,NORM_ArrayAccess,NORM_ArrayCreation,NORM_ArrayInitializer,NORM_ArrayType,NORM_AssertStatement,NORM_Assignment,NORM_Block,NORM_BooleanLiteral,NORM_BreakStatement,NORM_CastExpression,NORM_CatchClause,NORM_CharacterLiteral,NORM_ClassInstanceCreation,NORM_CompilationUnit,NORM_ConditionalExpression,NORM_ConstructorInvocation,NORM_ContinueStatement,NORM_DoStatement,NORM_EmptyStatement,NORM_ExpressionStatement,NORM_FieldAccess,NORM_FieldDeclaration,NORM_ForStatement,NORM_IfStatement,NORM_ImportDeclaration,NORM_InfixExpression,NORM_Initializer,NORM_Javadoc,NORM_LabeledStatement,NORM_MethodDeclaration,NORM_MethodInvocation,NORM_NullLiteral,NORM_NumberLiteral,NORM_PackageDeclaration,NORM_ParenthesizedExpression,NORM_PostfixExpression,NORM_PrefixExpression,NORM_PrimitiveType,NORM_QualifiedName,NORM_ReturnStatement,NORM_SimpleName,NORM_SimpleType,NORM_SingleVariableDeclaration,NORM_StringLiteral,NORM_SuperConstructorInvocation,NORM_SuperFieldAccess,NORM_SuperMethodInvocation,NORM_SwitchCase,NORM_SwitchStatement,NORM_SynchronizedStatement,NORM_ThisExpression,NORM_ThrowStatement,NORM_TryStatement,NORM_TypeDeclaration,NORM_TypeDeclarationStatement,NORM_TypeLiteral,NORM_VariableDeclarationExpression,NORM_VariableDeclarationFragment,NORM_VariableDeclarationStatement,NORM_WhileStatement,NORM_InstanceofExpression,NORM_LineComment,NORM_BlockComment,NORM_TagElement,NORM_TextElement,NORM_MemberRef,NORM_MethodRef,NORM_MethodRefParameter,NORM_EnhancedForStatement,NORM_EnumDeclaration,NORM_EnumConstantDeclaration,NORM_TypeParameter,NORM_ParameterizedType,NORM_QualifiedType,NORM_WildcardType,NORM_NormalAnnotation,NORM_MarkerAnnotation,NORM_SingleMemberAnnotation,NORM_MemberValuePair,NORM_AnnotationTypeDeclaration,NORM_AnnotationTypeMemberDeclaration,NORM_Modifier
3,2,0,0,0,2.74698795180723,23,684,3.42570281124498,32,853,1.18875502008032,4,296,29,1.82352941176471,7,62,0,0,0,7,16,238,1,1,29,0.088235294117647,3,3,0.323529411764706,4,11,0.979919678714859,6,244,63.9310344827586,194,1854,1.51004016064257,9,376,0,23,16,11,38,0,90,345,63,0,34,20,1,68,29,3,8,0,0,0,275,3,65,8,85,354,98,0,33,0,249,684,56,92,29,12,13,31,135,2008,189,5532,659,264,61,20,0,8,6,1,0,4,12,25,34,0,0,8,162,89,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,12435,0,0.001849618013671,0.001286690792119,0.000884599919582,0.003055890631283,0,0.007237635705669,0.027744270205066,0.005066344993969,0,0.002734217933253,0.001608363490149,8.04181745074387E-05,0.005468435866506,0.002332127060716,0.000241254523522,0.00064334539606,0,0,0,0.022114997989546,0.000241254523522,0.005227181342984,0.00064334539606,0.006835544833132,0.028468033775633,0.007880981101729,0,0.002653799758745,0,0.020024125452352,0.055006031363088,0.004503417772417,0.007398472054684,0.002332127060716,0.000965018094089,0.001045436268597,0.002492963409731,0.010856453558504,0.161479694410937,0.015199034981906,0.444873341375151,0.052995577000402,0.021230398069964,0.004905508644954,0.001608363490149,0,0.00064334539606,0.000482509047045,8.04181745074387E-05,0,0.00032167269803,0.000965018094089,0.002010454362686,0.002734217933253,0,0,0.00064334539606,0.013027744270205,0.007157217531162,0.000160836349015,0.001125854443104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029433051869723
44,4,0.111111111111111,1,1,4.30131004366812,39,985,6.00436681222707,53,1375,1.34497816593886,5,308,9,4.63636363636364,14,51,0,0,0,19.5454545454545,65,215,1,1,9,1.45454545454545,8,16,1.27272727272727,10,14,0.860262008733625,5,197,248.777777777778,499,2239,2.40174672489083,12,550,1,51,21,8,91,0,99,367,68,24,44,9,4,56,9,3,0,4,2,0,319,4,67,30,242,309,187,0,12,2,230,985,72,129,9,18,34,33,250,1736,343,6417,652,208,109,2,0,74,19,7,0,0,7,14,11,0,5,30,305,207,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,14327,6.97982829622391E-05,0.003559712431074,0.001465763942207,0.000558386263698,0.006351643749564,0,0.006910030013262,0.025615969847142,0.004746283241432,0.001675158791094,0.003071124450339,0.00062818454666,0.000279193131849,0.003908703845885,0.00062818454666,0.000209394848887,0,0.000279193131849,0.000139596565924,0,0.022265652264954,0.000279193131849,0.00467648495847,0.002093948488867,0.016891184476862,0.021567669435332,0.013052278913939,0,0.000837579395547,0.000139596565924,0.016053605081315,0.068751308717806,0.005025476373281,0.009003978502129,0.00062818454666,0.00125636909332,0.002373141620716,0.002303343337754,0.01744957074056,0.121169819222447,0.023940811056048,0.447895581768688,0.04550848049138,0.014518042856146,0.007608012842884,0.000139596565924,0,0.005165072939206,0.001326167376283,0.000488587980736,0,0,0.000488587980736,0.000977175961471,0.000767781112585,0,0.000348991414811,0.002093948488867,0.021288476303483,0.014448244573184,6.97982829622391E-05,0.002512738186641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024499197319746
6,1,0,0,0,2.84873949579832,22,678,3.97058823529412,30,945,1.21848739495798,5,290,20,1.08695652173913,7,25,0,0,0,10.1304347826087,100,233,1,1,20,0.956521739130435,19,22,0.217391304347826,3,5,1.11344537815126,4,265,81.45,631,1629,2.05042016806723,9,488,0,44,13,26,44,0,67,311,12,1,25,0,0,35,20,0,1,4,0,0,312,0,47,24,182,73,201,0,3,0,238,678,115,58,20,16,14,22,254,478,193,3878,517,265,2,12,0,13,6,1,0,6,0,0,23,0,0,24,187,115,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,8929,0,0.004927763467354,0.001455930115354,0.002911860230709,0.004927763467354,0,0.007503639825288,0.034830328144249,0.001343935491096,0.000111994624258,0.002799865606451,0,0,0.003919811849031,0.002239892485161,0,0.000111994624258,0.000447978497032,0,0,0.034942322768507,0,0.005263747340128,0.002687870982193,0.020383021614963,0.008175607570837,0.022510919475865,0,0.000335983872774,0,0.026654720573413,0.075932355246948,0.012879381789674,0.006495688206966,0.002239892485161,0.001791913988129,0.001567924739613,0.002463881733677,0.028446634561541,0.053533430395341,0.021614962481801,0.434315152872662,0.057901220741405,0.02967857542838,0.000223989248516,0.001343935491096,0,0.001455930115354,0.000671967745548,0.000111994624258,0,0.000671967745548,0,0,0.002575876357935,0,0,0.002687870982193,0.020942994736253,0.012879381789674,0.000447978497032,0.000895956994064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037742188374958
8,0,0,0,0,4.3203125,32,553,5.6640625,33,725,1.4140625,4,181,8,2.3,9,23,0,0,0,10,67,100,1,1,8,1.8,5,18,2.8,10,28,0.703125,3,90,140.875,733,1127,2.2109375,13,283,0,35,10,4,50,0,45,208,26,3,15,16,45,57,8,2,0,1,0,1,139,26,41,23,87,76,156,0,27,0,128,558,34,109,8,17,22,27,120,415,169,2769,374,106,136,2,0,0,13,2,0,6,4,15,10,0,1,23,184,120,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,6718,0,0.005209883894016,0.001488538255433,0.000595415302173,0.007442691277166,0,0.006698422149449,0.03096159571301,0.003870199464126,0.00044656147663,0.00223280738315,0.002381661208693,0.006698422149449,0.008484668055969,0.001190830604347,0.000297707651087,0,0.000148853825543,0,0.000148853825543,0.020690681750521,0.003870199464126,0.006103006847276,0.003423637987496,0.012950282822269,0.011312890741292,0.023221196784757,0,0.00401905328967,0,0.019053289669545,0.083060434653171,0.005061030068473,0.016225066984222,0.001190830604347,0.002530515034236,0.003274784161953,0.00401905328967,0.017862459065198,0.061774337600476,0.025156296516821,0.412176242929443,0.0556713307532,0.015778505507592,0.020244120273891,0.000297707651087,0,0,0.001935099732063,0.000297707651087,0,0.00089312295326,0.000595415302173,0.00223280738315,0.001488538255433,0,0.000148853825543,0.003423637987496,0.02738910389997,0.017862459065198,0.00044656147663,0.000297707651087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035724918130396
1,0,0,0,0,2.52,16,63,4.64,32,116,1.36,4,34,4,2,5,8,0,0,0,6,13,24,1,1,4,0.5,2,2,0.25,1,1,0.84,3,21,58.75,109,235,1.72,6,43,0,0,0,0,0,0,15,48,5,0,1,8,2,20,4,1,1,0,0,0,36,0,10,0,8,47,7,0,0,0,25,65,8,5,4,2,0,6,7,242,21,650,87,29,9,2,0,0,0,0,0,0,4,8,4,0,1,0,20,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1465,0,0,0,0,0,0,0.010238907849829,0.032764505119454,0.003412969283276,0,0.000682593856655,0.005460750853242,0.001365187713311,0.013651877133106,0.002730375426621,0.000682593856655,0.000682593856655,0,0,0,0.024573378839591,0,0.006825938566553,0,0.005460750853242,0.032081911262799,0.004778156996587,0,0,0,0.017064846416382,0.044368600682594,0.005460750853242,0.003412969283276,0.002730375426621,0.001365187713311,0,0.004095563139932,0.004778156996587,0.16518771331058,0.014334470989761,0.443686006825939,0.05938566552901,0.019795221843003,0.006143344709898,0.001365187713311,0,0,0,0,0,0,0.002730375426621,0.005460750853242,0.002730375426621,0,0.000682593856655,0,0.013651877133106,0.006825938566553,0.000682593856655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028668941979522
15,6,0.08,1,2,4.74630541871921,68,1927,5.74630541871921,66,2333,1.37684729064039,4,559,25,2.68965517241379,13,78,0,0,0,11.6896551724138,55,339,1,1,25,0.03448275862069,1,1,2.31034482758621,12,67,0.980295566502463,6,398,152.32,593,3808,2.11083743842365,12,857,2,107,57,44,201,0,146,628,94,9,58,17,5,219,25,0,1,19,0,1,612,5,79,67,324,505,272,0,6,0,408,1927,146,267,25,37,61,85,305,2882,496,11713,1452,418,248,11,0,21,4,1,0,3,16,39,29,0,6,67,564,416,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,25765,7.76246846497186E-05,0.00415292062876,0.002212303512517,0.001707743062294,0.007801280807297,0,0.005666601979429,0.024374150980012,0.003648360178537,0.000349311080924,0.002251115854842,0.000659809819523,0.000194061711624,0.008499902969144,0.000970308558121,0,3.88123423248593E-05,0.000737434504172,0,3.88123423248593E-05,0.023753153502814,0.000194061711624,0.003066175043664,0.002600426935766,0.012575198913255,0.019600232874054,0.010556957112362,0,0.000232874053949,0,0.015835435668543,0.074791383660004,0.005666601979429,0.010362895400738,0.000970308558121,0.00143605666602,0.002367552881816,0.003299049097613,0.011837764409082,0.111857170580245,0.01925092179313,0.454608965651077,0.056355521055696,0.016223559091791,0.009625460896565,0.000426935765573,0,0.000815059188822,0.000155249369299,3.88123423248593E-05,0,0.000116437026975,0.000620997477198,0.00151368135067,0.001125557927421,0,0.000232874053949,0.002600426935766,0.021890161071221,0.016145934407142,0.000232874053949,0.000892683873472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022744032602368
13,1,0.25,1,3,4.58080808080808,28,907,7.38888888888889,36,1463,1.62121212121212,4,321,12,1.84615384615385,4,24,0.166666666666667,1,2,9.76923076923077,39,127,0.833333333333333,1,10,0.076923076923077,1,1,5.46153846153846,24,71,1.13131313131313,4,224,181.25,588,2175,2.91414141414141,12,577,3,46,15,8,70,0,57,374,137,7,121,21,0,100,12,0,1,17,0,0,190,1,25,61,270,265,169,0,10,0,202,907,95,91,12,66,35,80,150,1350,384,6024,999,250,62,3,0,11,9,2,0,0,6,30,13,0,1,61,351,265,6,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,13841,0.000216747344845,0.003323459287624,0.001083736724225,0.000577992919587,0.005057438046384,0,0.004118199552055,0.02702116899068,0.009898128747923,0.000505743804638,0.008742142908749,0.001517231413915,0,0.007224911494834,0.00086698937938,0,7.22491149483419E-05,0.001228234954122,0,0,0.013727331840185,7.22491149483419E-05,0.001806227873709,0.004407196011849,0.019507261036052,0.019146015461311,0.01221010042627,0,0.000722491149483,0,0.014594321219565,0.065529947258146,0.006863665920092,0.006574669460299,0.00086698937938,0.004768441586591,0.002528719023192,0.005779929195867,0.010837367242251,0.097536305180262,0.027743660140163,0.435228668448812,0.072176865833394,0.018062278737086,0.004479445126797,0.000216747344845,0,0.000794740264432,0.000650242034535,0.000144498229897,0,0,0.00043349468969,0.00216747344845,0.000939238494328,0,7.22491149483419E-05,0.004407196011849,0.025359439346868,0.019146015461311,0.00043349468969,0.008236399104111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020374250415433
6,0,0,0,0,4.60714285714286,35,258,6.01785714285714,43,337,1.39285714285714,4,78,6,4,14,24,0,0,0,8.33333333333333,29,50,1,1,6,0.833333333333333,4,5,1,5,6,1.32142857142857,5,74,97.8333333333333,355,587,2.14285714285714,8,120,0,9,8,8,17,0,34,92,18,1,8,5,0,31,6,5,1,0,0,0,100,0,29,4,42,91,50,0,0,0,56,262,7,31,6,14,3,14,49,544,56,1860,230,79,66,6,0,0,0,0,0,2,3,5,6,0,3,4,90,57,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,4126,0,0.002181289384392,0.001938923897237,0.001938923897237,0.004120213281629,0,0.008240426563257,0.022297624818226,0.004362578768783,0.000242365487155,0.001938923897237,0.001211827435773,0,0.007513330101794,0.001454192922928,0.001211827435773,0.000242365487155,0,0,0,0.024236548715463,0,0.007028599127484,0.000969461948619,0.010179350460495,0.022055259331071,0.012118274357732,0,0,0,0.013572467280659,0.063499757634513,0.001696558410082,0.007513330101794,0.001454192922928,0.003393116820165,0.000727096461464,0.003393116820165,0.011875908870577,0.131846825012118,0.013572467280659,0.45079980610761,0.055744062045565,0.019146873485216,0.015996122152206,0.001454192922928,0,0,0,0,0,0.000484730974309,0.000727096461464,0.001211827435773,0.001454192922928,0,0.000727096461464,0.000969461948619,0.021812893843917,0.013814832767814,0,0.001938923897237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025690741638391
11,3,0,0,0,5.3356890459364,34,1510,6.30388692579505,47,1784,1.5017667844523,4,425,14,2.2,7,44,0,0,0,10.45,46,209,1,1,14,0,0,0,3.7,16,74,1.03180212014134,4,292,198.357142857143,678,2777,2.38162544169611,16,674,0,147,70,29,277,0,82,480,114,1,87,13,1,207,14,0,0,18,0,2,378,3,44,89,249,329,250,0,7,0,283,1510,53,219,14,21,76,82,236,1854,400,8723,1200,305,146,0,0,2,5,2,0,0,8,25,20,0,0,89,481,348,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,19407,0,0.007574586489411,0.003606945947339,0.001494306178183,0.014273200391611,0,0.004225279538311,0.024733343638893,0.005874169114237,5.15277992476941E-05,0.004482918534549,0.00066986139022,5.15277992476941E-05,0.010666254444273,0.000721389189468,0,0,0.000927500386458,0,0.000103055598495,0.019477508115628,0.000154583397743,0.002267223166899,0.004585974133045,0.012830422012676,0.016952645952491,0.012881949811924,0,0.000360694594734,0,0.014582367187098,0.077806976864018,0.002730973360128,0.011284588035245,0.000721389189468,0.001082083784202,0.003916112742825,0.004225279538311,0.012160560622456,0.095532539805225,0.020611119699078,0.449476992837636,0.061833359097233,0.015715978770547,0.007523058690163,0,0,0.000103055598495,0.000257638996238,0.000103055598495,0,0,0.000412222393982,0.001288194981192,0.001030555984954,0,0,0.004585974133045,0.024784871438141,0.017931674138198,0.000154583397743,0.000206111196991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020971814293812
12,0,0,0,0,4.53846153846154,29,177,6.17948717948718,39,241,1.48717948717949,5,58,5,2.16666666666667,7,13,0.2,1,1,6.16666666666667,16,37,0.8,1,4,0,0,0,0.333333333333333,1,2,1.41025641025641,5,55,89.6,224,448,2.35897435897436,14,92,0,4,4,2,19,0,23,72,19,4,17,3,0,22,5,0,0,0,0,0,66,0,13,7,35,100,41,0,0,1,39,177,21,14,5,5,6,16,43,560,40,1523,171,58,11,1,0,2,0,0,0,0,3,2,6,0,1,7,67,47,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3354,0,0.001192605843769,0.001192605843769,0.000596302921884,0.005664877757901,0,0.00685748360167,0.021466905187836,0.005664877757901,0.001192605843769,0.005068574836017,0.000894454382826,0,0.006559332140727,0.001490757304711,0,0,0,0,0,0.019677996422183,0,0.003875968992248,0.002087060226595,0.010435301132976,0.029815146094216,0.012224209898629,0,0,0.000298151460942,0.011627906976744,0.052772808586762,0.006261180679785,0.00417412045319,0.001490757304711,0.001490757304711,0.001788908765653,0.004770423375075,0.012820512820513,0.166964818127609,0.011926058437686,0.454084675014908,0.050983899821109,0.017292784734645,0.003279666070364,0.000298151460942,0,0.000596302921884,0,0,0,0,0.000894454382826,0.000596302921884,0.001788908765653,0,0.000298151460942,0.002087060226595,0.019976147883125,0.014013118664282,0.000298151460942,0.001788908765653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01937984496124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,4,4.5,7,18,0,0,0,0,0,0,0,0,0,0.388888888888889,1,7,10,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,19,0,18,0,0,0,4,0,0,0,16,80,0,140,13,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011869436201781,0,0,0,0,0,0,0,0,0,0,0.029673590504451,0,0,0.056379821958457,0,0.053412462908012,0,0,0,0.011869436201781,0,0,0,0.047477744807122,0.237388724035608,0,0.415430267062315,0.038575667655786,0.020771513353116,0,0,0,0,0,0,0,0,0,0,0.011869436201781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065281899109792
5,1,0,0,0,3.77319587628866,19,366,4.58762886597938,25,445,1.4639175257732,5,142,10,0.6,3,6,0,0,0,4.3,15,43,1,1,10,0,0,0,5.4,17,54,1.11340206185567,5,108,78.5,193,785,2.20618556701031,8,214,0,20,4,0,31,0,12,158,28,4,24,6,0,16,10,0,0,1,0,0,100,1,6,21,74,113,110,0,11,1,97,366,30,26,10,5,13,14,90,623,104,2228,238,114,51,2,0,9,8,2,0,3,0,6,10,0,0,21,74,47,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,5123,0,0.00390396252196,0.000780792504392,0,0.006051141909038,0,0.002342377513176,0.030841303923482,0.005465547530744,0.000780792504392,0.004684755026352,0.001171188756588,0,0.003123170017568,0.00195198126098,0,0,0.000195198126098,0,0,0.019519812609799,0.000195198126098,0.001171188756588,0.004099160648058,0.014444661331251,0.022057388249073,0.021471793870779,0,0.002147179387078,0.000195198126098,0.018934218231505,0.071442514151864,0.00585594378294,0.005075151278548,0.00195198126098,0.00097599063049,0.002537575639274,0.002732773765372,0.017567831348819,0.121608432559047,0.020300605114191,0.434901424946321,0.046457154011322,0.022252586375171,0.009955104430997,0.000390396252196,0,0.001756783134882,0.001561585008784,0.000390396252196,0,0.000585594378294,0,0.001171188756588,0.00195198126098,0,0,0.004099160648058,0.014444661331251,0.009174311926606,0.000585594378294,0.00097599063049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033769275814952
8,2,0,0,0,2.64948453608247,36,257,4.37113402061856,52,424,1.19587628865979,4,116,14,2,5,30,0.071428571428572,1,1,5.6,16,84,0.928571428571429,1,13,1.13333333333333,6,17,0.866666666666667,4,13,0.793814432989691,4,77,55.4285714285714,212,776,1.62886597938144,11,158,0,14,11,1,43,0,50,132,11,10,22,12,5,35,14,3,2,3,0,0,135,1,47,17,21,72,47,0,117,0,97,259,25,26,14,10,15,5,107,329,62,1868,289,89,26,2,0,0,13,5,0,1,3,9,15,0,2,17,146,82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,4572,0,0.003062117235346,0.002405949256343,0.000218722659668,0.009405074365704,0,0.010936132983377,0.028871391076116,0.002405949256343,0.002187226596675,0.004811898512686,0.002624671916011,0.001093613298338,0.007655293088364,0.003062117235346,0.000656167979003,0.000437445319335,0.000656167979003,0,0,0.029527559055118,0.000218722659668,0.010279965004375,0.003718285214348,0.004593175853018,0.015748031496063,0.010279965004375,0,0.025590551181102,0,0.021216097987752,0.056649168853893,0.005468066491689,0.005686789151356,0.003062117235346,0.002187226596675,0.003280839895013,0.001093613298338,0.023403324584427,0.071959755030621,0.013560804899388,0.408573928258968,0.06321084864392,0.019466316710411,0.005686789151356,0.000437445319335,0,0,0.002843394575678,0.001093613298338,0,0.000218722659668,0.000656167979003,0.001968503937008,0.003280839895013,0,0.000437445319335,0.003718285214348,0.031933508311461,0.017935258092738,0,0.000218722659668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050306211723535
10,3,0,0,0,3.54639175257732,25,344,5.06185567010309,24,491,1.35051546391753,4,131,10,0.466666666666667,3,14,0,0,0,2.73333333333333,15,82,1,1,10,0.2,3,6,0.5,8,15,0.958762886597938,7,93,88.3,197,883,2.01030927835052,11,195,0,36,9,3,52,0,34,143,14,0,26,11,10,60,10,3,0,3,0,0,129,9,20,23,44,100,92,0,46,0,97,347,50,63,10,29,26,6,97,585,83,2432,355,104,60,25,0,0,0,0,0,8,1,11,30,0,1,23,155,112,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,5778,0,0.006230529595016,0.001557632398754,0.000519210799585,0.008999653859467,0,0.005884389061959,0.024749048113534,0.002422983731395,0,0.004499826929733,0.00190377293181,0.001730702665282,0.010384215991693,0.001730702665282,0.000519210799585,0,0.000519210799585,0,0,0.022326064382139,0.001557632398754,0.003461405330564,0.003980616130149,0.007615091727241,0.017307026652821,0.015922464520595,0,0.007961232260298,0,0.016787815853237,0.060055382485289,0.008653513326411,0.010903426791277,0.001730702665282,0.005019037729318,0.004499826929733,0.001038421599169,0.016787815853237,0.101246105919003,0.014364832121842,0.420906888196608,0.061439944617515,0.017999307718934,0.010384215991693,0.004326756663205,0,0,0,0,0,0.001384562132226,0.000173070266528,0.00190377293181,0.005192107995846,0,0.000173070266528,0.003980616130149,0.026825891311873,0.01938386985116,0.000692281066113,0.000346140533056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032017999307719
5,2,0.066666666666667,1,1,1.82587064676617,16,367,3.58706467661692,33,721,1.21393034825871,3,244,15,1.53571428571429,6,43,0,0,0,6.42857142857143,21,180,1,1,15,0.25,3,7,0.75,8,21,0.890547263681592,4,179,88,416,1320,1.56716417910448,11,315,1,2,5,2,10,0,86,279,24,2,45,12,2,81,15,8,6,0,0,0,227,2,50,21,62,84,172,0,76,0,202,368,48,99,15,20,20,22,232,510,150,3084,477,192,13,8,0,4,2,1,0,11,5,17,28,0,0,21,192,121,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,7452,0.000134192163178,0.000268384326355,0.000670960815888,0.000268384326355,0.001341921631777,0,0.01154052603328,0.03743961352657,0.003220611916264,0.000268384326355,0.006038647342995,0.001610305958132,0.000268384326355,0.010869565217391,0.002012882447665,0.001073537305421,0.000805152979066,0,0,0,0.030461621041331,0.000268384326355,0.006709608158884,0.002818035426731,0.008319914117016,0.011272141706924,0.023081052066559,0,0.010198604401503,0,0.02710681696189,0.049382716049383,0.006441223832528,0.013285024154589,0.002012882447665,0.002683843263553,0.002683843263553,0.002952227589909,0.03113258185722,0.068438003220612,0.020128824476651,0.413848631239936,0.064009661835749,0.025764895330113,0.00174449812131,0.001073537305421,0,0.000536768652711,0.000268384326355,0.000134192163178,0,0.001476113794954,0.000670960815888,0.00228126677402,0.003757380568975,0,0,0.002818035426731,0.025764895330113,0.016237251744498,0.000402576489533,0.001073537305421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04092860976919
